Hall 1 Level 2,Hall,HALL
BTM Conference Center,BTM Conference,CONF
Neuroscience Waiting Room,Neuro Waiting Room,DEPT
Orthopedics and Rhemutalogy,Orthopedics and Rhemutalogy,DEPT
MS Waiting,MS Waiting,DEPT
CART Waiting,CART Waiting,DEPT
Elevator S 01,Elevator S 1,ELEV
Elevator S 02,Elevator S 2,ELEV
Elevator S Floor 3,Elevator S 3,ELEV
Elevator S L2,Elevator S L2,ELEV
Parking Garage L2,Parking Garage L2,EXIT
Hall 1 Level 1,Hall,HALL
Hall 2 Level 2,Hall,HALL
Hall 1 Level 3,Hall,HALL
Hallway to Elevator,Hall,HALL
Hall 2 Level 1,Hall,HALL
Hall 3 Level 2,Hall,HALL
Hall 2 Level 3,Hall,HALL
Hallway Intersection,Hall,HALL
Hall 3 Level 1,Hall,HALL
Hall 4 Level 2,Hall,HALL
Hall 3 Level 3,Hall,HALL
Hall 1 Level L2,Hall,HALL
Hall 4 Level 1,Hall,HALL
Hall 5 Level 2,Hall,HALL
Hall 4 Level 3,Hall,HALL
Hall 2 Level L2,Hall,HALL
Hall 5 Level 1,Hall,HALL
Hall 6 Level 2,Hall,HALL
Hall 5 Level 3,Hall,HALL
Hall 6 Level 1,Hall,HALL
Hall 7 Level 2,Hall,HALL
HallNode,HallNode,HALL
Hall 7 Level 1,Hall,HALL
Hall 8 Level 1,Hall,HALL
Hall 9 Level 1,Hall,HALL
Hall 10 Level 1,Hall,HALL
BTM Security Desk,Security,INFO
Innovation Hub,Innovation Hub,LABS
MRI CT Scan Imaging,MRI CT Imaging,LABS
Clinical Trials,Clinical Trials,LABS
Restroom S elevator 1st floor,Restroom,REST
Restroom BTM conference center 3rd floor,Restroom,REST
Cafe,Cafe,RETL
Cafe Stairs,Cafe Staris,STAI
Stairs Floor 2,Stairs Floor 2,STAI
Duncan Reid Conference Room,Conf B0102,CONF
Hallway Intersection 38 Level 2,Hallway B3802,HALL
Oral Medicine and Dentistry,DEPT B0202,DEPT
Lee Bell Breast Center,DEPT B0302,DEPT
Jen Center for Primary Care,DEPT B0402,DEPT
Ear Nose & Throat,DEPT B0502,DEPT
Hallway Intersection 45 Level 2,Hallway B3102,HALL
Plastic Surgery,DEPT B0702,DEPT
Outpatient Pharmacy,DEPT B0802,DEPT
Weiner Center for Preoperative Evaluation,DEPT B0902,DEPT
Hallway Intersection 1 Level 2,Hallway B0102,HALL
Hallway Intersection 2 Level 2,Hallway B0202,HALL
Hallway Intersection 3 Level 2,Hallway B0302,HALL
Hallway Intersection 4 Level 2,Hallway B0402,HALL
Hallway Intersection 5 Level 2,Hallway B0502,HALL
Hallway Intersection 6 Level 2,Hallway B0602,HALL
Hallway Intersection 7 Level 2,Hallway B0702,HALL
Hallway Intersection 8 Level 2,Hallway B0802,HALL
Hallway Intersection 9 Level 2,Hallway B0902,HALL
Hallway Intersection 10 Level 2,Hallway B1002,HALL
Hallway Intersection 11 Level 2,Hallway B1102,HALL
Hallway Intersection 12 Level 2,Hallway B1202,HALL
Hallway Intersection 13 Level 2,Hallway B1302,HALL
Hallway Intersection 14 Level 2,Hallway B1402,HALL
Hallway Intersection 15 Level 2,Hallway B1502,HALL
Hallway Intersection 16 Level 2,Hallway B1602,HALL
Hallway Intersection 17 Level 2,Hallway B1702,HALL
Hallway Intersection 18 Level 2,Hallway B1802,HALL
Hallway Intersection 19 Level 2,Hallway B1902,HALL
Hallway Intersection 20 Level 2,Hallway B2002,HALL
Hallway Intersection 21 Level 2,Hallway B2102,HALL
Hallway Intersection 22 Level 2,Hallway B2202,HALL
Hallway Intersection 23 Level 2,Hallway B2302,HALL
Hallway Intersection 25 Level 2,Hallway B2502,HALL
Hallway Intersection 26 Level 2,Hallway B2602,HALL
Hallway Intersection 27 Level 2,Hallway B2702,HALL
Hallway Intersection 28 Level 2,Hallway B2802,HALL
Hallway Intersection 29 Level 2,Hallway B2902,HALL
Hallway Intersection 30 Level 2,Hallway B3002,HALL
Hallway Intersection 31 Level 2,Hallway B3102,HALL
Hallway Intersection 32 Level 2,Hallway B3202,HALL
Information Desk Level 2,INFO B0102,INFO
Valet Service Level 2,INFO B0202,INFO
Vascular Diagnostic Lab,Labs B0102,LABS
Outpatient Specimen Collection,Labs B0202,LABS
Restroom 1 Level 2,REST B0102,REST
Restroom 2 Level 2,REST B0202,REST
Restroom 3 Level 2,REST B0302,REST
Restroom 4 Level 2,REST B0402,REST
Restroom 5 Level 2,REST B0502,REST
Patient Financial Services,SERV B0102,SERV
Staircase Intersection 1 Level 2,Stair B0102,STAI
Staircase Intersection 2 Level 2,Stair B0202,STAI
Staircase Intersection 3 Level 2,Stair B0302,STAI
Staircase Intersection 5 Level 2,Stair B0502,STAI
Staircase Intersection 6 Level 2,Stair B0602,STAI
Staircase Intersection 7 Level 2,Stair B0702,STAI
Staircase Intersection 8 Level 2,Stair B0802,STAI
Staircase Intersection 9 Level 2,Stair B0902,STAI
Staircase Intersection 10 Level 2,Stair B1002,STAI
Hallway Intersection 33 Level 2,Hallway B3302,HALL
Hallway Intersection 34 Level 2,Hallway B3402,HALL
Hallway Intersection 35 Level 2,Hallway B3502,HALL
Comprehensive Breast Heath,DEPT B0102,DEPT
Hallway Intersection 36 Level 2,Hallway B3602,HALL
Hallway Intersection 37 Level 2,Hallway B3702,HALL
Hallway Intersection 42 Level 2,Hallway B04202,HALL
Hallway Intersection 44 Level 2,Hallway B4402,HALL
Medical Records Conference Room Floor L1,Conf C002L1,CONF
Day Surgery Family Waiting Floor L1,Department C002L1,DEPT
Medical Records Film Library Floor L1,Department C004L1,DEPT
Hallway K Elevator Floor L2,Hallway C001L2,HALL
Hallway 2 Floor L2,Hallway C002L2,HALL
Hallway 3 Floor L2,Hallway C003L2,HALL
Hallway 4 Floor L2,Hallway C004L2,HALL
Hallway 5 Floor L2,Hallway C005L2,HALL
Hallway 6 Floor L2,Hallway C006L2,HALL
Hallway 7 Floor L2,Hallway C007L2,HALL
Hallway 8 Floor L2,Hallway C008L2,HALL
Hallway 9 Floor L2,Hallway C009L2,HALL
Hallway 10 Floor L2,Hallway C010L2,HALL
Hallway 12 Floor L1,Hallway C012L1,HALL
Hallway 14 Floor L1,Hallway C014L1,HALL
Outpatient Fluoroscopy Floor L1,Lab C001L1,LABS
Pre-Op PACU Floor L1,Lab C002L1,LABS
Nuclear Medicine Floor L1,Lab C003L1,LABS
CSIR MRI Floor L1,Lab C005L1,LABS
Restroom K Elevator Floor L2,Restroom C001L2,REST
Restroom L Elevator Floor L2,Restroom C002L2,REST
Restroom H Elevator Floor L1,Restroom C004L1,REST
Volunteers Floor L1,Service C001L1,SERV
Elevator A Floor 2,Elevator A2,ELEV
Elevator C Floor 2,Elevator C2,ELEV
Restroom B elevator Floor 2,Restroom B,REST
Restroom C-D elevator Floor 2,Restroom C-D,REST
15 Francis Security Desk Floor 2,Information Desk,INFO
Chest Diseases Floor 2,Chest Diseases,DEPT
Brigham Health Floor 2,Brigham Health,DEPT
MRI Associates Floor 2,MRI Associates,LABS
Pats Place Floor 2,Pats Place,RETL
Staircase1 Floor2,Staircase1,STAI
Staircase3 Floor2,Staircase3,STAI
Staircase5 Floor2,Staircase5,STAI
Staircase7 Floor2,Staircase7,STAI
Hallway 1 Floor 2,Hallway D0102,HALL
Hallway 3 Floor 2,Hallway D0302,HALL
Hallway 5 Floor 2,Hallway D0502,HALL
Hallway 7 Floor 2,Hallway D0702,HALL
Hallway 9 Floor 2,Hallway D0902,HALL
Hallway 11 Floor 3,Hallway D1102,HALL
Hallway 13 Floor 3,Hallway D1302,HALL
Hallway 15 Floor 3,Hallway D1502,HALL
Hallway 17 Floor 3,Hallway D1702,HALL
Hallway 19 Floor 3,Hallway D1902,HALL
Hallway 21 Floor 4,Hallway D2102,HALL
Hallway 23 Floor 4,Hallway D2302,HALL
Hallway 25 Floor 4,Hallway D2502,HALL
Hallway 27 Floor 4,Hallway D2702,HALL
Hallway 29 Floor 4,Hallway D2902,HALL
Hallway 31 Floor 5,Hallway D3102,HALL
Hallway 33 Floor 5,Hallway D3302,HALL
Hallway 35 Floor 5,Hallway D3502,HALL
Hallway 37 Floor 5,Hallway D3702,HALL
Hallway 39 Floor 5,Hallway D3902,HALL
Hallway 41 Floor 6,Hallway D4102,HALL
Hallway 43 Floor 6,Hallway D4302,HALL
Hallway 45 Floor 6,Hallway D4502,HALL
Hallway 47 Floor 6,Hallway D4702,HALL
Hallway 49 Floor 2,Hallway D4902,HALL
Hallway 51 Floor 2,Hallway D5102,HALL
Hallway 53 Floor 2,Hallway D5302,HALL
Hallway 55 Floor 2,Hallway D5502,HALL
Hallway 57 Floor 2,Hallway D5702,HALL
Kiosk,HALL,HALL
Hallway Node 1 Floor 1,Hall 01,HALL
Staircase J1 Floor 1,Stair J1,STAI
Hallway Node 3 Floor 1,HallE03,HALL
Hallway Node 5 Floor 1,HallE05,HALL
Hallway Node 6 Floor 1,HallE06,HALL
Hallway Node 7 Floor 1,HallE07,HALL
Hallway Node 9 Floor 1,HallE09,HALL
Hallway Node 11 Floor 1,HallE11,HALL
Hallway Node 13 Floor 1,HallE13,HALL
Hallway Node 15 Floor 1,HallE15,HALL
Hallway Node 17 Floor 1,HallE17,HALL
Restroom G1 Floor 1,Restroom G1,REST
Asthma Research Floor 1,Asthma 1,LABS
Ocupational Health Floor 1,Ocupational 1,DEPT
Hallway Node 20 Floor 1,HallE20,HALL
Hallway Node 22 Floor 1,HallE22,HALL
Restroom F1 Floor 1,Restroom F1,REST
Hallway Node 25 Floor 1,HallE25,HALL
Hallway Node 27 Floor 1,HallE27,HALL
Staircase H1 Floor 1,Stair H1,STAI
Ambulatory X-Ray Floor 1,X-Ray 1,LABS
Hallway Node 29 Floor 1,HallE29,HALL
Hallway Node 31 Floor 1,HallE31,HALL
Hallway Node 32 Floor 1,HallE32,HALL
Hallway Node 34 Floor 1,HallE34,HALL
Lobby Shattuck Street,Hallway F00201,HALL
Shattuck Street Lobby 1,Hallway F00301,HALL
Shattuck Street Lobby 2,Hallway F00401,HALL
Shattuck Street Lobby 3,Hallway F00501,HALL
Tower Lobby Entrance 1,Tower Entrance,HALL
Tower Hallway 1,Hallway F00801,HALL
Tower Hallway 2,Hallway F00901,HALL
Tower Stairway 1,Tower Stairs 1,STAI
Tower Staff Entrance,Hallway F01201,HALL
Spiritual Care Office,SCO,DEPT
Tower Medical Cashier,Tower Cashier,SERV
Tower Hallway 8,Hallway F01601,HALL
Multifaith Chapel,Chapel,DEPT
Tower Hallway 11,Hallway F01901,HALL
Bretholtz Center for Patients and Families,Bretholtz WR,DEPT
Elevator M Floor L2,Elevator ML2,ELEV
Sharf Admitting Center,Sharf Center,DEPT
Obstetrics Admitting,Obs Admitting,LABS
Lobby Hallway 2,Hallway F02401,HALL
Lobby Escalator,Lobby Escalator,STAI
Lobby Hallway 7,Hallway F02701,HALL
Hallway Intersection 41 Level 2,Hallway B04102,HALL
Hallway Intersection 43 level 2,Hallway B04302,HALL
Anesthesia Conf Floor L1,Conf C001L1,CONF
Abrams Conference Room,Conf C003L1,CONF
Day Surgery Family Waiting Exit Floor L1,Department C003L1,DEPT
Hallway 1 Floor L1,Hallway C001L1,HALL
Hallway 2 Floor L1,Hallway C002L1,HALL
Hallway 3 Floor L1,Hallway C003L1,HALL
Hallway 4 Floor L1,Hallway C004L1,HALL
Hallway 5 Floor L1,Hallway C005L1,HALL
Hallway 6 Floor L1,Hallway C006L1,HALL
Hallway 7 Floor L1,Hallway C007L1,HALL
Hallway 8 Floor L1,Hallway C008L1,HALL
Hallway 9 Floor L1,Hallway C009L1,HALL
Hallway 10 Floor L1,Hallway C010L1,HALL
Hallway 11 Floor L1,Hallway C011L1,HALL
Hallway 13 Floor L1,Hallway C013L1,HALL
Hallway 15 Floor L1,Hallway C015L1,HALL
Radiation Oncology TX Suite Floor L2,Lab C001L2,LABS
Radiation Oncology Floor L2,Lab C002L2,LABS
Ultrasound Floor L1,Lab C004L1,LABS
Restroom L Elevator Floor L1,Restroom C001L1,REST
Restroom M Elevator Floor L1,Restroom C002L1,REST
Restroom K Elevator Floor L1,Restroom C003L1,REST
Vending Machine 1 L1,Retail C001L1,RETL
Interpreter Services Floor L2,Service C001L2,SERV
Elevator B Floor 2,Elevator B2,ELEV
Elevator D Floor 2,Elevator D2,ELEV
Restroom C elevator Floor 2,Restroom C,REST
Restroom D elevator Floor 2,Restroom D,REST
Security Desk Thorn Floor 2,Security Desk,INFO
Thoracic Surgery Clinic Floor 2,Thoracic Surgery Clinic,DEPT
Waiting Room Floor 2,Waiting Room,DEPT
Carrie M. Hall Conference Center Floor 2,Conference Center,CONF
15 Lobby Entrance Floor 2,15 Lobby Entrance,EXIT
Staircase2 Floor2,Staircase2,STAI
Staircase4 Floor2,Staircase4,STAI
Staircase6 Floor2,Staircase6,STAI
Staircase8 Floor2,Staircase8,STAI
Hallway 2 Floor 2,Hallway D0202,HALL
Hallway 4 Floor 2,Hallway D0402,HALL
Hallway 6 Floor 2,Hallway D0602,HALL
Hallway 8 Floor 2,Hallway D0802,HALL
Hallway 10 Floor 2,Hallway D1002,HALL
Hallway 12 Floor 3,Hallway D1202,HALL
Hallway 14 Floor 3,Hallway D1402,HALL
Hallway 16 Floor 3,Hallway D1602,HALL
Hallway 18 Floor 3,Hallway D1802,HALL
Hallway 20 Floor 3,Hallway D2002,HALL
Hallway 22 Floor 4,Hallway D2202,HALL
Hallway 24 Floor 4,Hallway D2402,HALL
Hallway 26 Floor 4,Hallway D2602,HALL
Hallway 28 Floor 4,Hallway D2802,HALL
Hallway 30 Floor 4,Hallway D3002,HALL
Hallway 32 Floor 5,Hallway D3202,HALL
Hallway 34 Floor 5,Hallway D3402,HALL
Hallway 36 Floor 5,Hallway D3602,HALL
Hallway 38 Floor 5,Hallway D3802,HALL
Hallway 40 Floor 5,Hallway D4002,HALL
Hallway 42 Floor 6,Hallway D4202,HALL
